           * c:\users\admin\esim-workspace\priencoder\priencoder.cir
           Transient Analysis  Sat May 15 21:55:02  2021
--------------------------------------------------------------------------------
Index   time            a3#branch_1_0   a3#branch_1_1   a3#branch_1_2   
--------------------------------------------------------------------------------
252	5.026408e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
253	5.052622e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
254	5.105051e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
255	5.205051e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
256	5.305051e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
257	5.405051e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
258	5.500100e-008	0.000000e+000	0.000000e+000	0.000000e+000	
259	5.500110e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
260	5.500130e-008	0.000000e+000	0.000000e+000	0.000000e+000	
261	5.500170e-008	-2.22045e-021	-2.22045e-021	-2.22045e-021	
262	5.500200e-008	0.000000e+000	0.000000e+000	0.000000e+000	
263	5.500208e-008	0.000000e+000	0.000000e+000	0.000000e+000	
264	5.500224e-008	0.000000e+000	0.000000e+000	0.000000e+000	
265	5.500256e-008	0.000000e+000	0.000000e+000	0.000000e+000	
266	5.500320e-008	0.000000e+000	0.000000e+000	0.000000e+000	
267	5.500448e-008	0.000000e+000	0.000000e+000	0.000000e+000	
268	5.500704e-008	0.000000e+000	0.000000e+000	0.000000e+000	
269	5.501216e-008	0.000000e+000	0.000000e+000	0.000000e+000	
270	5.502240e-008	0.000000e+000	0.000000e+000	0.000000e+000	
271	5.504288e-008	0.000000e+000	0.000000e+000	0.000000e+000	
272	5.508384e-008	0.000000e+000	0.000000e+000	0.000000e+000	
273	5.516576e-008	0.000000e+000	0.000000e+000	0.000000e+000	
274	5.532960e-008	0.000000e+000	0.000000e+000	0.000000e+000	
275	5.565728e-008	0.000000e+000	0.000000e+000	0.000000e+000	
276	5.631264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
277	5.731264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
278	5.831264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
279	5.931264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
280	6.000000e-008	0.000000e+000	0.000000e+000	0.000000e+000	
281	6.000010e-008	0.000000e+000	0.000000e+000	0.000000e+000	
282	6.000030e-008	-2.22045e-021	-2.22045e-021	-2.22045e-021	
283	6.000070e-008	0.000000e+000	0.000000e+000	0.000000e+000	
284	6.000100e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
285	6.000108e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
286	6.000124e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	

Index   time            a3#branch_1_0   a3#branch_1_1   a3#branch_1_2   
--------------------------------------------------------------------------------
287	6.000156e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
288	6.000220e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
289	6.000348e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
290	6.000604e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
291	6.001116e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
292	6.002140e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
293	6.004188e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
294	6.008284e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
295	6.016476e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
296	6.032860e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
297	6.065628e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
298	6.131164e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
299	6.231164e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
300	6.331164e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
301	6.431164e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
302	6.500100e-008	0.000000e+000	0.000000e+000	0.000000e+000	
303	6.500110e-008	0.000000e+000	0.000000e+000	0.000000e+000	
304	6.500130e-008	0.000000e+000	0.000000e+000	0.000000e+000	
305	6.500170e-008	-2.22045e-021	-2.22045e-021	-2.22045e-021	
306	6.500200e-008	0.000000e+000	0.000000e+000	0.000000e+000	
307	6.500208e-008	0.000000e+000	0.000000e+000	0.000000e+000	
308	6.500224e-008	0.000000e+000	0.000000e+000	0.000000e+000	
309	6.500256e-008	0.000000e+000	0.000000e+000	0.000000e+000	
310	6.500320e-008	0.000000e+000	0.000000e+000	0.000000e+000	
311	6.500448e-008	0.000000e+000	0.000000e+000	0.000000e+000	
312	6.500704e-008	0.000000e+000	0.000000e+000	0.000000e+000	
313	6.501216e-008	0.000000e+000	0.000000e+000	0.000000e+000	
314	6.502240e-008	0.000000e+000	0.000000e+000	0.000000e+000	
315	6.504288e-008	0.000000e+000	0.000000e+000	0.000000e+000	
316	6.508384e-008	0.000000e+000	0.000000e+000	0.000000e+000	
317	6.516576e-008	0.000000e+000	0.000000e+000	0.000000e+000	
318	6.532960e-008	0.000000e+000	0.000000e+000	0.000000e+000	
319	6.565728e-008	0.000000e+000	0.000000e+000	0.000000e+000	
320	6.631264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
321	6.731264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
322	6.831264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
323	6.931264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
324	7.000000e-008	0.000000e+000	0.000000e+000	0.000000e+000	
325	7.000010e-008	0.000000e+000	0.000000e+000	0.000000e+000	
326	7.000030e-008	-2.22045e-021	-2.22045e-021	-2.22045e-021	
327	7.000070e-008	0.000000e+000	0.000000e+000	0.000000e+000	
328	7.000100e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
329	7.000108e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
330	7.000124e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
331	7.000156e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
332	7.000200e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
333	7.000206e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
334	7.000219e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
335	7.000245e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
336	7.000296e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
337	7.000398e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
338	7.000603e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
339	7.001013e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
340	7.001832e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
341	7.003470e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
342	7.006747e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
343	7.013301e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
344	7.026408e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	

Index   time            a3#branch_1_0   a3#branch_1_1   a3#branch_1_2   
--------------------------------------------------------------------------------
345	7.052622e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
346	7.105051e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
347	7.205051e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
348	7.305051e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
349	7.405051e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
350	7.500100e-008	0.000000e+000	0.000000e+000	0.000000e+000	
351	7.500110e-008	0.000000e+000	0.000000e+000	0.000000e+000	
352	7.500130e-008	0.000000e+000	0.000000e+000	0.000000e+000	
353	7.500170e-008	-2.22045e-021	-2.22045e-021	-2.22045e-021	
354	7.500200e-008	0.000000e+000	0.000000e+000	0.000000e+000	
355	7.500208e-008	0.000000e+000	0.000000e+000	0.000000e+000	
356	7.500224e-008	0.000000e+000	0.000000e+000	0.000000e+000	
357	7.500256e-008	0.000000e+000	0.000000e+000	0.000000e+000	
358	7.500320e-008	0.000000e+000	0.000000e+000	0.000000e+000	
359	7.500448e-008	0.000000e+000	0.000000e+000	0.000000e+000	
360	7.500704e-008	0.000000e+000	0.000000e+000	0.000000e+000	
361	7.501216e-008	0.000000e+000	0.000000e+000	0.000000e+000	
362	7.502240e-008	0.000000e+000	0.000000e+000	0.000000e+000	
363	7.504288e-008	0.000000e+000	0.000000e+000	0.000000e+000	
364	7.508384e-008	0.000000e+000	0.000000e+000	0.000000e+000	
